,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
256,bert-base-japanese,5,head_noun_mean,0.17297747893404852,0.11066107421842851,-0.002694840278181474,0.21946547153885723,0.6940861519168499,0.015875031036238073,0.6793270916394274,0.0327417438250218,,,,
257,bert-base-japanese,5,head_noun_mean,0.17297747893404852,0.11066107421842851,-0.002694840278181474,0.21946547153885723,0.6940861519168499,0.015875031036238073,0.6793270916394274,0.0327417438250218,0.005345464799492636,0.07419973879415373,-0.11585241298141832,0.1360030797664324
258,bert-base-japanese,5,mod_word_mean,0.18800957199818016,0.11046389708235685,0.018294434893868918,0.21343884163362317,,,,,,,,
259,bert-base-japanese,5,mod_word_mean,0.18800957199818016,0.11046389708235685,0.018294434893868918,0.21343884163362317,0.007402813277640454,0.08289598069409741,-0.14727287732411778,0.13740797792395595,,,,
260,bert-base-japanese,5,mod_word_mean,0.18800957199818016,0.11046389708235685,0.018294434893868918,0.21343884163362317,0.007402813277640454,0.08289598069409741,-0.14727287732411778,0.13740797792395595,0.672613730886145,0.07338379240067909,0.683529663232683,0.003069479310480078
261,bert-base-japanese,6,compound_mean,0.25739922298515505,0.11997755662704908,0.005199864871895818,0.2127122538094259,,,,,,,,
262,bert-base-japanese,6,compound_mean,0.25739922298515505,0.11997755662704908,0.005199864871895818,0.2127122538094259,0.5369959028062418,0.08968252548159009,0.4181496383180961,0.17220369730806498,,,,
263,bert-base-japanese,6,compound_mean,0.25739922298515505,0.11997755662704908,0.005199864871895818,0.2127122538094259,0.5369959028062418,0.08968252548159009,0.4181496383180961,0.17220369730806498,0.44703037471123036,0.11266351651508846,0.3636513059884414,0.17464315635624567
264,bert-base-japanese,6,head_noun_mean,0.17024536264504944,0.1125170799421377,-0.0013853832759841691,0.2206464125411006,,,,,,,,
265,bert-base-japanese,6,head_noun_mean,0.17024536264504944,0.1125170799421377,-0.0013853832759841691,0.2206464125411006,0.694015993869852,0.015851815500547005,0.6793270916394274,0.0327417438250218,,,,
266,bert-base-japanese,6,head_noun_mean,0.17024536264504944,0.1125170799421377,-0.0013853832759841691,0.2206464125411006,0.694015993869852,0.015851815500547005,0.6793270916394274,0.0327417438250218,0.002048807299825337,0.07129690692649503,-0.106093412251933,0.14276070967692567
267,bert-base-japanese,6,mod_word_mean,0.18607583086042198,0.10990108148343343,0.013094570021973105,0.21235823965147624,,,,,,,,
268,bert-base-japanese,6,mod_word_mean,0.18607583086042198,0.10990108148343343,0.013094570021973105,0.21235823965147624,-0.0007030328499892347,0.08172420619064037,-0.14408874128190152,0.14365796737574202,,,,
269,bert-base-japanese,6,mod_word_mean,0.18607583086042198,0.10990108148343343,0.013094570021973105,0.21235823965147624,-0.0007030328499892347,0.08172420619064037,-0.14408874128190152,0.14365796737574202,0.6721746051015918,0.07318511235149229,0.683529663232683,0.003069479310480078
270,bert-base-japanese,7,compound_mean,0.2596149552668528,0.12159828205455103,0.007856742013183862,0.21787412834586203,,,,,,,,
271,bert-base-japanese,7,compound_mean,0.2596149552668528,0.12159828205455103,0.007856742013183862,0.21787412834586203,0.5374059550089929,0.08644100587978476,0.4186619584968708,0.16607018806729665,,,,
272,bert-base-japanese,7,compound_mean,0.2596149552668528,0.12159828205455103,0.007856742013183862,0.21787412834586203,0.5374059550089929,0.08644100587978476,0.4186619584968708,0.16607018806729665,0.4467613425657678,0.11112639707040535,0.3625669725740541,0.17120860423962594
273,bert-base-japanese,7,head_noun_mean,0.16869942318741582,0.10899885213912162,0.009128235878487741,0.2161791541792628,,,,,,,,
274,bert-base-japanese,7,head_noun_mean,0.16869942318741582,0.10899885213912162,0.009128235878487741,0.2161791541792628,0.6940686124051004,0.015564499892367583,0.6793270916394274,0.0327417438250218,,,,
275,bert-base-japanese,7,head_noun_mean,0.16869942318741582,0.10899885213912162,0.009128235878487741,0.2161791541792628,0.6940686124051004,0.015564499892367583,0.6793270916394274,0.0327417438250218,-0.0019009900645769976,0.07139205733690686,-0.10934641249509476,0.15372186477245606
276,bert-base-japanese,7,mod_word_mean,0.1808378294359131,0.10714772898635176,0.026227103180839637,0.20721870098795078,,,,,,,,
277,bert-base-japanese,7,mod_word_mean,0.1808378294359131,0.10714772898635176,0.026227103180839637,0.20721870098795078,-0.004390434894086694,0.07282492395407736,-0.14300440786751425,0.14227947467242105,,,,
278,bert-base-japanese,7,mod_word_mean,0.1808378294359131,0.10714772898635176,0.026227103180839637,0.20721870098795078,-0.004390434894086694,0.07282492395407736,-0.14300440786751425,0.14227947467242105,0.6745517318869427,0.06677428785428433,0.683529663232683,0.003069479310480078
279,bert-base-japanese,8,compound_mean,0.256401688209934,0.11621113355283326,0.007856742013183862,0.21834582001801997,,,,,,,,
280,bert-base-japanese,8,compound_mean,0.256401688209934,0.11621113355283326,0.007856742013183862,0.21834582001801997,0.53509765667614,0.0812348708187751,0.3926379565515766,0.17340195877730588,,,,
281,bert-base-japanese,8,compound_mean,0.256401688209934,0.11621113355283326,0.007856742013183862,0.21834582001801997,0.53509765667614,0.0812348708187751,0.3926379565515766,0.17340195877730588,0.4509742185622747,0.10658238698508642,0.39075964134812285,0.17944660093650788
282,bert-base-japanese,8,head_noun_mean,0.1611120755162811,0.10156180060757881,0.015675520889474305,0.2037888053190949,,,,,,,,
283,bert-base-japanese,8,head_noun_mean,0.1611120755162811,0.10156180060757881,0.015675520889474305,0.2037888053190949,0.6937967499729828,0.016068149650718358,0.6793270916394274,0.0327417438250218,,,,
284,bert-base-japanese,8,head_noun_mean,0.1611120755162811,0.10156180060757881,0.015675520889474305,0.2037888053190949,0.6937967499729828,0.016068149650718358,0.6793270916394274,0.0327417438250218,-0.010981103808279968,0.06519949539337544,-0.09525007810806042,0.1579950759877731
285,bert-base-japanese,8,mod_word_mean,0.180758982169515,0.10365878591441326,0.015751447163261153,0.20778253433766453,,,,,,,,
286,bert-base-japanese,8,mod_word_mean,0.180758982169515,0.10365878591441326,0.015751447163261153,0.20778253433766453,-0.006591059767098686,0.07884053390257581,-0.1298730207811913,0.14014612010721078,,,,
287,bert-base-japanese,8,mod_word_mean,0.180758982169515,0.10365878591441326,0.015751447163261153,0.20778253433766453,-0.006591059767098686,0.07884053390257581,-0.1298730207811913,0.14014612010721078,0.6780332138514763,0.05672225314890451,0.683529663232683,0.003069479310480078
288,bert-base-japanese,9,compound_mean,0.25436212251776874,0.11139790250698631,-0.0065472850109865475,0.21956357135364984,,,,,,,,
289,bert-base-japanese,9,compound_mean,0.25436212251776874,0.11139790250698631,-0.0065472850109865475,0.21956357135364984,0.5331531066121146,0.07711288502825428,0.42950529264074344,0.16428343918596147,,,,
290,bert-base-japanese,9,compound_mean,0.25436212251776874,0.11139790250698631,-0.0065472850109865475,0.21956357135364984,0.5331531066121146,0.07711288502825428,0.42950529264074344,0.16428343918596147,0.4489225742938568,0.10221269474492929,0.35172363843018156,0.17280599162315965
291,bert-base-japanese,9,head_noun_mean,0.16232997070849728,0.09382976086628533,0.016984977891671613,0.2039362408033353,,,,,,,,
292,bert-base-japanese,9,head_noun_mean,0.16232997070849728,0.09382976086628533,0.016984977891671613,0.2039362408033353,0.6937090524142353,0.01633546914970071,0.6793270916394274,0.0327417438250218,,,,
293,bert-base-japanese,9,head_noun_mean,0.16232997070849728,0.09382976086628533,0.016984977891671613,0.2039362408033353,0.6937090524142353,0.01633546914970071,0.6793270916394274,0.0327417438250218,-0.01868812207328674,0.06592132144074786,-0.09633441152244768,0.14617954434993327
294,bert-base-japanese,9,mod_word_mean,0.17697736933826222,0.10515600291046266,0.010513619154471915,0.20562671735801336,,,,,,,,
295,bert-base-japanese,9,mod_word_mean,0.17697736933826222,0.10515600291046266,0.010513619154471915,0.20562671735801336,-0.010257754455760514,0.08324025966583301,-0.11035501932222064,0.13035660914635214,,,,
296,bert-base-japanese,9,mod_word_mean,0.17697736933826222,0.10515600291046266,0.010513619154471915,0.20562671735801336,-0.010257754455760514,0.08324025966583301,-0.11035501932222064,0.13035660914635214,0.6759612738289079,0.06816493887195214,0.683529663232683,0.003069479310480078
297,bert-base-japanese,10,compound_mean,0.25942961680422705,0.10516712575746912,0.0038524447328050766,0.20764479711301234,,,,,,,,
298,bert-base-japanese,10,compound_mean,0.25942961680422705,0.10516712575746912,0.0038524447328050766,0.20764479711301234,0.5204651471804023,0.07517344805018952,0.404496759908891,0.16766265620267806,,,,
299,bert-base-japanese,10,compound_mean,0.25942961680422705,0.10516712575746912,0.0038524447328050766,0.20764479711301234,0.5204651471804023,0.07517344805018952,0.404496759908891,0.16766265620267806,0.4585834169329851,0.10188305659089178,0.3765871903575247,0.16963324116786996
300,bert-base-japanese,10,head_noun_mean,0.1662857578593643,0.08806216482421149,0.04583099507690585,0.20097072379930617,,,,,,,,
301,bert-base-japanese,10,head_noun_mean,0.1662857578593643,0.08806216482421149,0.04583099507690585,0.20097072379930617,0.6938493475904999,0.016134722132189607,0.6793270916394274,0.0327417438250218,,,,
302,bert-base-japanese,10,head_noun_mean,0.1662857578593643,0.08806216482421149,0.04583099507690585,0.20097072379930617,0.6938493475904999,0.016134722132189607,0.6793270916394274,0.0327417438250218,-0.017116769239739548,0.07263014291455393,-0.06814174274837895,0.14898307660744675
303,bert-base-japanese,10,mod_word_mean,0.176482610503406,0.10075772819383422,0.016947014754778177,0.18438076137143566,,,,,,,,
304,bert-base-japanese,10,mod_word_mean,0.176482610503406,0.10075772819383422,0.016947014754778177,0.18438076137143566,-0.00966947725736826,0.08769872910379617,-0.08663741260759192,0.13095817421125927,,,,
305,bert-base-japanese,10,mod_word_mean,0.176482610503406,0.10075772819383422,0.016947014754778177,0.18438076137143566,-0.00966947725736826,0.08769872910379617,-0.08663741260759192,0.13095817421125927,0.6731088255334862,0.08263977199937396,0.683529663232683,0.003069479310480078
306,bert-base-japanese,11,compound_mean,0.25895467277225864,0.09881157884692698,-0.002694840278181476,0.19034425869768734,,,,,,,,
307,bert-base-japanese,11,compound_mean,0.25895467277225864,0.09881157884692698,-0.002694840278181476,0.19034425869768734,0.5091415575239993,0.07967704810976102,0.38931609210746937,0.1776363519887232,,,,
308,bert-base-japanese,11,compound_mean,0.25895467277225864,0.09881157884692698,-0.002694840278181476,0.19034425869768734,0.5091415575239993,0.07967704810976102,0.38931609210746937,0.1776363519887232,0.4699424189920957,0.10629510454724131,0.39285219157333373,0.1806304156559182
309,bert-base-japanese,11,head_noun_mean,0.17444460070863757,0.08772612387947355,0.04583099507690586,0.19099677171052104,,,,,,,,
310,bert-base-japanese,11,head_noun_mean,0.17444460070863757,0.08772612387947355,0.04583099507690586,0.19099677171052104,0.6942088552870358,0.014856694259813027,0.6804114250538146,0.03175762309259906,,,,
311,bert-base-japanese,11,head_noun_mean,0.17444460070863757,0.08772612387947355,0.04583099507690586,0.19099677171052104,0.6942088552870358,0.014856694259813027,0.6804114250538146,0.03175762309259906,-0.019189357008631915,0.07328669312361381,-0.10500907883754575,0.16202859219742818
312,bert-base-japanese,11,mod_word_mean,0.17378364358328297,0.09846867124369088,0.005123938598108949,0.18819978210996222,,,,,,,,
313,bert-base-japanese,11,mod_word_mean,0.17378364358328297,0.09846867124369088,0.005123938598108949,0.18819978210996222,-0.010992506682660544,0.08619335684880174,-0.08866835103447546,0.13440182086100233,,,,
314,bert-base-japanese,11,mod_word_mean,0.17378364358328297,0.09846867124369088,0.005123938598108949,0.18819978210996222,-0.010992506682660544,0.08619335684880174,-0.08866835103447546,0.13440182086100233,0.6732415096235151,0.08358523904920401,0.683529663232683,0.003069479310480078
315,bert-base-japanese,12,compound_mean,0.27193710064340265,0.096611635877813,0.010399729743791629,0.1845871919604089,,,,,,,,
316,bert-base-japanese,12,compound_mean,0.27193710064340265,0.096611635877813,0.010399729743791629,0.1845871919604089,0.48954322939112893,0.10103180743721382,0.35793928729118435,0.1910504590440886,,,,
317,bert-base-japanese,12,compound_mean,0.27193710064340265,0.096611635877813,0.010399729743791629,0.1845871919604089,0.48954322939112893,0.10103180743721382,0.35793928729118435,0.1910504590440886,0.49165330111268574,0.12021913266264349,0.4222053103653533,0.19301331493990986
318,bert-base-japanese,12,head_noun_mean,0.19496172488792848,0.09311518893073742,0.054997194092287024,0.1776040818127309,,,,,,,,
319,bert-base-japanese,12,head_noun_mean,0.19496172488792848,0.09311518893073742,0.054997194092287024,0.1776040818127309,0.6951648109717137,0.0131406129875672,0.6804114250538146,0.03175762309259906,,,,
320,bert-base-japanese,12,head_noun_mean,0.19496172488792848,0.09311518893073742,0.054997194092287024,0.1776040818127309,0.6951648109717137,0.0131406129875672,0.6804114250538146,0.03175762309259906,-0.022107550664095487,0.0804208068661722,-0.1483824154130361,0.1817707564537303
321,bert-base-japanese,12,mod_word_mean,0.17665333981474293,0.10086603420963983,0.005123938598108954,0.19091350023138592,,,,,,,,
322,bert-base-japanese,12,mod_word_mean,0.17665333981474293,0.10086603420963983,0.005123938598108954,0.19091350023138592,-0.018336366299873404,0.08426859645267364,-0.14512255278355843,0.16073390506110877,,,,
323,bert-base-japanese,12,mod_word_mean,0.17665333981474293,0.10086603420963983,0.005123938598108954,0.19091350023138592,-0.018336366299873404,0.08426859645267364,-0.14512255278355843,0.16073390506110877,0.6723729862283178,0.08275273636150764,0.683529663232683,0.003069479310480078
324,openai-community/gpt2,1,final_word,0.17761727021742352,0.11911679063595193,0.11126588204987795,0.20804901227617462,,,,,,,,
325,openai-community/gpt2,1,final_word,0.17761727021742352,0.11911679063595193,0.11126588204987795,0.20804901227617462,0.23245267488222193,0.1526335111348917,0.5351107475259217,0.18089152443984707,,,,
326,openai-community/gpt2,1,final_word,0.17761727021742352,0.11911679063595193,0.11126588204987795,0.20804901227617462,0.23245267488222193,0.1526335111348917,0.5351107475259217,0.18089152443984707,0.24810504562318808,0.1305097908107902,0.12378527159816594,0.2159831842710215
327,openai-community/gpt2,1,final_head,0.20381280704110144,0.13095689493080176,0.10475656017578486,0.23642861731117976,,,,,,,,
328,openai-community/gpt2,1,final_head,0.20381280704110144,0.13095689493080176,0.10475656017578486,0.23642861731117976,0.7114740721587839,0.015809741929943263,0.6804114250538146,0.03175762309259906,,,,
329,openai-community/gpt2,1,final_head,0.20381280704110144,0.13095689493080176,0.10475656017578486,0.23642861731117976,0.7114740721587839,0.015809741929943263,0.6804114250538146,0.03175762309259906,-0.05859785688803347,0.0856504649946517,-0.21777975393382068,0.16590391127478749
330,openai-community/gpt2,1,final_mod,0.18853763442024868,0.11861575843507828,0.051521087742973884,0.2143714615038888,,,,,,,,
331,openai-community/gpt2,1,final_mod,0.18853763442024868,0.11861575843507828,0.051521087742973884,0.2143714615038888,-0.03618227913395019,0.08749278850378152,-0.2743637587100332,0.18363570286938175,,,,
332,openai-community/gpt2,1,final_mod,0.18853763442024868,0.11861575843507828,0.051521087742973884,0.2143714615038888,-0.03618227913395019,0.08749278850378152,-0.2743637587100332,0.18363570286938175,0.6904546692191252,0.03175434218311961,0.735180125910789,0.029984518583522374
333,openai-community/gpt2,2,final_word,0.16812299436209657,0.1161322792147326,0.10602805404108871,0.1923931713088637,,,,,,,,
334,openai-community/gpt2,2,final_word,0.16812299436209657,0.1161322792147326,0.10602805404108871,0.1923931713088637,0.13953807527720885,0.13250898064659503,0.6467970892078095,0.07637682614641281,,,,
335,openai-community/gpt2,2,final_word,0.16812299436209657,0.1161322792147326,0.10602805404108871,0.1923931713088637,0.13953807527720885,0.13250898064659503,0.6467970892078095,0.07637682614641281,0.2748291838061575,0.14349046400761664,-0.010672071785854201,0.15137977835391478
336,openai-community/gpt2,2,final_head,0.19641664738122178,0.12730229718955233,0.11126588204987797,0.23145724735404863,,,,,,,,
337,openai-community/gpt2,2,final_head,0.19641664738122178,0.12730229718955233,0.11126588204987797,0.23145724735404863,0.7115011301829279,0.01600740965979264,0.6804114250538146,0.03175762309259906,,,,
338,openai-community/gpt2,2,final_head,0.19641664738122178,0.12730229718955233,0.11126588204987797,0.23145724735404863,0.7115011301829279,0.01600740965979264,0.6804114250538146,0.03175762309259906,-0.05314227491744397,0.08646166175502902,-0.16139441638568322,0.1703226099644227
339,openai-community/gpt2,2,final_mod,0.20075918838731738,0.10631649118940319,0.05627479171080053,0.20848608584179681,,,,,,,,
340,openai-community/gpt2,2,final_mod,0.20075918838731738,0.10631649118940319,0.05627479171080053,0.20848608584179681,-0.03488029922831681,0.08576474250207856,-0.2623391111154032,0.18760903553615493,,,,
341,openai-community/gpt2,2,final_mod,0.20075918838731738,0.10631649118940319,0.05627479171080053,0.20848608584179681,-0.03488029922831681,0.08576474250207856,-0.2623391111154032,0.18760903553615493,0.6902454590499312,0.0353905792584144,0.735180125910789,0.029984518583522374
342,openai-community/gpt2,3,final_word,0.16357071433687217,0.10610502544063394,0.14269285010261343,0.19114865013454024,,,,,,,,
343,openai-community/gpt2,3,final_word,0.16357071433687217,0.10610502544063394,0.14269285010261343,0.19114865013454024,0.12920737391016063,0.12823045281401577,0.6587247567660695,0.08563818896392524,,,,
344,openai-community/gpt2,3,final_word,0.16357071433687217,0.10610502544063394,0.14269285010261343,0.19114865013454024,0.12920737391016063,0.12823045281401577,0.6587247567660695,0.08563818896392524,0.24391414534991726,0.12855178310317042,-0.07139474299154071,0.1544617978976697
345,openai-community/gpt2,3,final_head,0.19383928413559326,0.11833017483444724,0.1138847960542726,0.22198897131394532,,,,,,,,
346,openai-community/gpt2,3,final_head,0.19383928413559326,0.11833017483444724,0.1138847960542726,0.22198897131394532,0.7113568207208255,0.016334048840948627,0.6804114250538146,0.03175762309259906,,,,
347,openai-community/gpt2,3,final_head,0.19383928413559326,0.11833017483444724,0.1138847960542726,0.22198897131394532,0.7113568207208255,0.016334048840948627,0.6804114250538146,0.03175762309259906,-0.05403081755022648,0.08777134823707522,-0.11259941273825656,0.16084584187547837
348,openai-community/gpt2,3,final_mod,0.21206470977477204,0.10429761123250432,0.06080630227130031,0.21287518903118016,,,,,,,,
349,openai-community/gpt2,3,final_mod,0.21206470977477204,0.10429761123250432,0.06080630227130031,0.21287518903118016,-0.032783305102978944,0.08267535992350176,-0.2406920072249595,0.19307525229113867,,,,
350,openai-community/gpt2,3,final_mod,0.21206470977477204,0.10429761123250432,0.06080630227130031,0.21287518903118016,-0.032783305102978944,0.08267535992350176,-0.2406920072249595,0.19307525229113867,0.6878400492417291,0.03722252475884568,0.735180125910789,0.029984518583522374
351,openai-community/gpt2,4,final_word,0.15843100376405034,0.10508072885781948,0.13745502209382418,0.21550263759782537,,,,,,,,
352,openai-community/gpt2,4,final_word,0.15843100376405034,0.10508072885781948,0.13745502209382418,0.21550263759782537,0.11526160084614663,0.11918466164539798,0.6565560899372948,0.09736959473909179,,,,
353,openai-community/gpt2,4,final_word,0.15843100376405034,0.10508072885781948,0.13745502209382418,0.21550263759782537,0.11526160084614663,0.11918466164539798,0.6565560899372948,0.09736959473909179,0.24612426296048373,0.12363427219083903,-0.08982841103612409,0.17173588689429217
354,openai-community/gpt2,4,final_head,0.19029192342721704,0.11069445401636653,0.11515628991957645,0.21596244885531538,,,,,,,,
355,openai-community/gpt2,4,final_head,0.19029192342721704,0.11069445401636653,0.11515628991957645,0.21596244885531538,0.7111675593892788,0.016680167241637688,0.6804114250538146,0.03175762309259906,,,,
356,openai-community/gpt2,4,final_head,0.19029192342721704,0.11069445401636653,0.11515628991957645,0.21596244885531538,0.7111675593892788,0.016680167241637688,0.6804114250538146,0.03175762309259906,-0.05607844269549277,0.0841707130010985,-0.07898507689225151,0.14254271254497053
357,openai-community/gpt2,4,final_mod,0.21799935633149037,0.10424613471547137,0.06492705201349187,0.2085399011783513,,,,,,,,
358,openai-community/gpt2,4,final_mod,0.21799935633149037,0.10424613471547137,0.06492705201349187,0.2085399011783513,-0.030884074897882547,0.08286029587471663,-0.24073006552674134,0.1943286808645797,,,,
359,openai-community/gpt2,4,final_mod,0.21799935633149037,0.10424613471547137,0.06492705201349187,0.2085399011783513,-0.030884074897882547,0.08286029587471663,-0.24073006552674134,0.1943286808645797,0.6861862674752214,0.03977309286929498,0.735180125910789,0.029984518583522374
360,openai-community/gpt2,5,final_word,0.15999573746926585,0.1088830333291339,0.12305099506965375,0.21775202581152625,,,,,,,,
361,openai-community/gpt2,5,final_word,0.15999573746926585,0.1088830333291339,0.12305099506965375,0.21775202581152625,0.1451090076525034,0.132093593437238,0.6543874231085203,0.09227303983976445,,,,
362,openai-community/gpt2,5,final_word,0.15999573746926585,0.1088830333291339,0.12305099506965375,0.21775202581152625,0.1451090076525034,0.132093593437238,0.6543874231085203,0.09227303983976445,0.22292677853221926,0.12559495669272844,-0.1051613120446732,0.19773995137790834
363,openai-community/gpt2,5,final_head,0.18946000412871256,0.10632992406774155,0.1151942530564699,0.20614958825723473,,,,,,,,
364,openai-community/gpt2,5,final_head,0.18946000412871256,0.10632992406774155,0.1151942530564699,0.20614958825723473,0.7111406964500152,0.016495198836516973,0.6804114250538146,0.03175762309259906,,,,
365,openai-community/gpt2,5,final_head,0.18946000412871256,0.10632992406774155,0.1151942530564699,0.20614958825723473,0.7111406964500152,0.016495198836516973,0.6804114250538146,0.03175762309259906,-0.0558548943330183,0.08281990654825892,-0.06814174274837893,0.14992712918039205
366,openai-community/gpt2,5,final_mod,0.21951651006807235,0.10099145012693488,0.06627447215258261,0.21265556626853274,,,,,,,,
367,openai-community/gpt2,5,final_mod,0.21951651006807235,0.10099145012693488,0.06627447215258261,0.21265556626853274,-0.031445905331776124,0.08077000077236501,-0.2396689947381484,0.19581603701815548,,,,
368,openai-community/gpt2,5,final_mod,0.21951651006807235,0.10099145012693488,0.06627447215258261,0.21265556626853274,-0.031445905331776124,0.08077000077236501,-0.2396689947381484,0.19581603701815548,0.6859759409986314,0.04029931450362443,0.735180125910789,0.029984518583522374
369,openai-community/gpt2,6,final_word,0.19530259637446862,0.11589609627107793,0.16233470513557305,0.21846640333483333,,,,,,,,
370,openai-community/gpt2,6,final_word,0.19530259637446862,0.11589609627107793,0.16233470513557305,0.21846640333483333,0.20304332919995252,0.14557172211968653,0.6413754221358732,0.11567988570893442,,,,
371,openai-community/gpt2,6,final_word,0.19530259637446862,0.11589609627107793,0.16233470513557305,0.21846640333483333,0.20304332919995252,0.14557172211968653,0.6413754221358732,0.11567988570893442,0.2396958661469,0.13565515962394736,-0.08998064424325157,0.18368167734502647
372,openai-community/gpt2,6,final_head,0.19058714570151855,0.10551520600873075,0.12439841520874448,0.20850815710063583,,,,,,,,
373,openai-community/gpt2,6,final_head,0.19058714570151855,0.10551520600873075,0.12439841520874448,0.20850815710063583,0.7106906593255874,0.01691295130608953,0.6804114250538146,0.03175762309259906,,,,
374,openai-community/gpt2,6,final_head,0.19058714570151855,0.10551520600873075,0.12439841520874448,0.20850815710063583,0.7106906593255874,0.01691295130608953,0.6804114250538146,0.03175762309259906,-0.054764011338973136,0.08731403989601194,-0.08549107737857506,0.15642506676934922
375,openai-community/gpt2,6,final_mod,0.22265342949200476,0.10455745065242973,0.06814397946952935,0.2073771947041742,,,,,,,,
376,openai-community/gpt2,6,final_mod,0.22265342949200476,0.10455745065242973,0.06814397946952935,0.2073771947041742,-0.028717933635434463,0.07254507552073881,-0.2360986971713406,0.1966133594273499,,,,
377,openai-community/gpt2,6,final_mod,0.22265342949200476,0.10455745065242973,0.06814397946952935,0.2073771947041742,-0.028717933635434463,0.07254507552073881,-0.2360986971713406,0.1966133594273499,0.6865630284449619,0.03869049988970663,0.735180125910789,0.029984518583522374
378,openai-community/gpt2,7,final_word,0.23367601756073295,0.12377558512050689,0.1806671031663354,0.20954393218002132,,,,,,,,
379,openai-community/gpt2,7,final_word,0.23367601756073295,0.12377558512050689,0.1806671031663354,0.20954393218002132,0.29302399253736616,0.15368002215522422,0.631616421406388,0.12842427720341906,,,,
380,openai-community/gpt2,7,final_word,0.23367601756073295,0.12377558512050689,0.1806671031663354,0.20954393218002132,0.29302399253736616,0.15368002215522422,0.631616421406388,0.12842427720341906,0.2310623351023175,0.13775483055416943,-0.09431797790080063,0.19096316617632655
381,openai-community/gpt2,7,final_head,0.1904009426289935,0.10526121314694527,0.12436045207185108,0.2148628496674436,,,,,,,,
382,openai-community/gpt2,7,final_head,0.1904009426289935,0.10526121314694527,0.12436045207185108,0.2148628496674436,0.7104603308283575,0.016976564403873767,0.6804114250538146,0.03175762309259906,,,,
383,openai-community/gpt2,7,final_head,0.1904009426289935,0.10526121314694527,0.12436045207185108,0.2148628496674436,0.7104603308283575,0.016976564403873767,0.6804114250538146,0.03175762309259906,-0.056647244084109455,0.07842941338038932,-0.11259941273825656,0.15182066842197486
384,openai-community/gpt2,7,final_mod,0.23032546190042053,0.10738606346783551,0.07311652483183331,0.20156540847684531,,,,,,,,
385,openai-community/gpt2,7,final_mod,0.23032546190042053,0.10738606346783551,0.07311652483183331,0.20156540847684531,-0.02435870642782401,0.06663313422731851,-0.22325086721774376,0.194735784711285,,,,
386,openai-community/gpt2,7,final_mod,0.23032546190042053,0.10738606346783551,0.07311652483183331,0.20156540847684531,-0.02435870642782401,0.06663313422731851,-0.22325086721774376,0.194735784711285,0.6861987353396355,0.03446590445789434,0.735180125910789,0.029984518583522374
387,openai-community/gpt2,8,final_word,0.26778725718467805,0.1319830259603736,0.18066710316633544,0.20954393218002132,,,,,,,,
388,openai-community/gpt2,8,final_word,0.26778725718467805,0.1319830259603736,0.18066710316633544,0.20954393218002132,0.32926969458877414,0.1387830273406329,0.6229417540912898,0.13067458108577362,,,,
389,openai-community/gpt2,8,final_word,0.26778725718467805,0.1319830259603736,0.18066710316633544,0.20954393218002132,0.32926969458877414,0.1387830273406329,0.6229417540912898,0.13067458108577362,0.26822324909696316,0.1329208584754207,-0.053113308154084764,0.19024348067438765
390,openai-community/gpt2,8,final_head,0.1916074705339597,0.10199386963740911,0.1151942530564699,0.21446583673270359,,,,,,,,
391,openai-community/gpt2,8,final_head,0.1916074705339597,0.10199386963740911,0.1151942530564699,0.21446583673270359,0.709833677036979,0.017277710375622497,0.6804114250538146,0.03175762309259906,,,,
392,openai-community/gpt2,8,final_head,0.1916074705339597,0.10199386963740911,0.1151942530564699,0.21446583673270359,0.709833677036979,0.017277710375622497,0.6804114250538146,0.03175762309259906,-0.05383245745800618,0.08255665051578906,-0.12018974663896739,0.16707471744706404
393,openai-community/gpt2,8,final_mod,0.2302911988550806,0.10900714310466793,0.07588729138380165,0.2056292514482781,,,,,,,,
394,openai-community/gpt2,8,final_mod,0.2302911988550806,0.10900714310466793,0.07588729138380165,0.2056292514482781,-0.01657958555738543,0.06500107557643833,-0.2242932456271722,0.18730222028758325,,,,
395,openai-community/gpt2,8,final_mod,0.2302911988550806,0.10900714310466793,0.07588729138380165,0.2056292514482781,-0.01657958555738543,0.06500107557643833,-0.2242932456271722,0.18730222028758325,0.6819326244372134,0.03646118522033851,0.735180125910789,0.029984518583522374
396,openai-community/gpt2,9,final_word,0.2886329281643219,0.1426928541888184,0.1675345700074689,0.22393230110389362,,,,,,,,
397,openai-community/gpt2,9,final_word,0.2886329281643219,0.1426928541888184,0.1675345700074689,0.22393230110389362,0.39257351342270674,0.13668249739465327,0.6240260875056772,0.10979657057274363,,,,
398,openai-community/gpt2,9,final_word,0.2886329281643219,0.1426928541888184,0.1675345700074689,0.22393230110389362,0.39257351342270674,0.13668249739465327,0.6240260875056772,0.10979657057274363,0.29211298775553146,0.12917239628629434,-0.04892820770366319,0.16922699702663646
